run,operation,started,time,status,label,baseline,checkpoint-path,data-seed,dataset,dropout-rate,epochs,from-epoch,hidden-units,l2-weight,learning-rate,net-seed,num-polynomials,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
49f7adf5,ChebNet|chebnet:train-pubmed,2020-04-18 23:19:51,0:00:32,completed,baseline=0.75 data-seed=5687 net-seed=2140 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,2140,4,15,0,True,1,1.0,96.0,0.1266210526227951,0.7480000257492065,0.722847580909729,0.7599999904632568,0.6897796392440796,0.18699240684509277,1.0
1ad8321e,ChebNet|chebnet:train-pubmed,2020-04-18 23:19:15,0:00:33,completed,baseline=0.75 data-seed=5687 net-seed=9841 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,9841,4,15,0,True,1,1.0,100.0,0.11754798889160156,0.7229999899864197,0.7419888377189636,0.7279999852180481,0.6960031390190125,0.20224779844284058,0.9833333492279053
db3a1a00,ChebNet|chebnet:train-pubmed,2020-04-18 23:18:45,0:00:26,completed,baseline=0.75 data-seed=5687 net-seed=4215 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4215,4,15,0,True,1,1.0,71.0,0.16938096284866333,0.7379999756813049,0.7587502598762512,0.7540000081062317,0.7273911237716675,0.21175014972686768,1.0
2a12fea7,ChebNet|chebnet:train-pubmed,2020-04-18 23:18:13,0:00:28,completed,baseline=0.75 data-seed=5687 net-seed=4182 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4182,4,15,0,True,1,1.0,83.0,0.13871052861213684,0.7519999742507935,0.7244215607643127,0.75,0.6954997777938843,0.15629254281520844,1.0
eddc8430,ChebNet|chebnet:train-pubmed,2020-04-18 23:17:37,0:00:33,completed,baseline=0.75 data-seed=5687 net-seed=5130 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,5130,4,15,0,True,1,1.0,100.0,0.12648260593414307,0.7739999890327454,0.6883550882339478,0.7820000052452087,0.658926248550415,0.15248757600784302,1.0
05b28cf7,ChebNet|chebnet:train-pubmed,2020-04-18 23:17:03,0:00:29,completed,baseline=0.75 data-seed=5687 net-seed=4088 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4088,4,15,0,True,1,1.0,87.0,0.1294473111629486,0.7419999837875366,0.7348591089248657,0.7440000176429749,0.7012771368026733,0.17754614353179932,1.0
98250dfa,ChebNet|chebnet:train-pubmed,2020-04-18 23:16:33,0:00:27,completed,baseline=0.75 data-seed=5687 net-seed=1514 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,1514,4,15,0,True,1,1.0,76.0,0.149458110332489,0.7440000176429749,0.7572921514511108,0.7239999771118164,0.7323974370956421,0.22641664743423462,0.9833333492279053
ae667c95,ChebNet|chebnet:train-pubmed,2020-04-18 23:16:00,0:00:29,completed,baseline=0.75 data-seed=5687 net-seed=162 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,162,4,15,0,True,1,1.0,86.0,0.13887180387973785,0.7049999833106995,0.7730472087860107,0.7080000042915344,0.7321194410324097,0.20945963263511658,0.9666666388511658
c39939f2,ChebNet|chebnet:train-pubmed,2020-04-18 23:15:29,0:00:26,completed,baseline=0.75 data-seed=5687 net-seed=4676 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,4676,4,15,0,True,1,1.0,73.0,0.1652027815580368,0.7720000147819519,0.7221813201904297,0.7799999713897705,0.6964593529701233,0.21957167983055115,0.9833333492279053
9da39f26,ChebNet|chebnet:train-pubmed,2020-04-18 23:15:00,0:00:26,completed,baseline=0.75 data-seed=5687 net-seed=7445 patience=15 verbose=0 yang-splits=yes,0.75,,5687,pubmed,0.5,200,30,16,0.0005,0.01,7445,4,15,0,True,1,1.0,72.0,0.1663760244846344,0.7509999871253967,0.7649255990982056,0.7400000095367432,0.7314018607139587,0.22422276437282562,1.0
