run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
e72062ae,GCN|gcn:train,2020-04-15 04:07:18,0:00:34,completed,data-seed=1868 dataset=citeseer net-seed=5687 verbose=0,,1868,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9583333134651184,0.0,0.8057241439819336,0.7009999752044678,1.461283564567566,0.7440000176429749,1.4152195453643799,0.9260257482528687,0.9416666626930237
a1b7c568,GCN|gcn:train,2020-04-15 04:06:49,0:00:26,completed,data-seed=5012 dataset=pubmed net-seed=5687 verbose=0,,5012,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,161.0,0.39615049958229065,0.7480000257492065,0.8178888559341431,0.7799999713897705,0.7788830995559692,0.42788058519363403,0.9333333373069763
1b5b4e18,GCN|gcn:train,2020-04-15 04:06:33,0:00:12,completed,data-seed=5012 net-seed=5687 verbose=0,,5012,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9785714149475098,0.0,0.7614582180976868,0.8100000023841858,1.1788402795791626,0.800000011920929,1.2153029441833496,0.8840080499649048,0.9285714030265808
26e6846d,GCN|gcn:train,2020-04-15 04:05:56,0:00:33,completed,data-seed=5012 dataset=citeseer net-seed=5687 verbose=0,,5012,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9916666746139526,0.0,0.7521181106567383,0.7059999704360962,1.4336515665054321,0.7099999785423279,1.4221036434173584,0.8635473251342773,0.9583333134651184
f717f629,GCN|gcn:train,2020-04-15 04:05:29,0:00:24,completed,data-seed=2140 dataset=pubmed net-seed=5687 verbose=0,,2140,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,152.0,0.4509883522987366,0.7630000114440918,0.7859472632408142,0.8159999847412109,0.7405040264129639,0.4964841306209564,0.9666666388511658
c2caf5bb,GCN|gcn:train,2020-04-15 04:05:12,0:00:14,completed,data-seed=2140 net-seed=5687 verbose=0,,2140,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,0.0,0.7106528282165527,0.7929999828338623,1.1900932788848877,0.8100000023841858,1.1556494235992432,0.8838105201721191,0.9357143044471741
b9c93696,GCN|gcn:train,2020-04-15 04:04:36,0:00:33,completed,data-seed=2140 dataset=citeseer net-seed=5687 verbose=0,,2140,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,1.0,0.0,0.8060717582702637,0.6959999799728394,1.4753674268722534,0.7020000219345093,1.4406416416168213,0.9061048030853271,0.9583333134651184
46afb672,GCN|gcn:train,2020-04-15 04:04:11,0:00:21,completed,data-seed=9841 dataset=pubmed net-seed=5687 verbose=0,,9841,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,127.0,0.5137505531311035,0.7749999761581421,0.8401659727096558,0.7279999852180481,0.8694508075714111,0.5648822784423828,0.9166666865348816
783035b9,GCN|gcn:train,2020-04-15 04:03:55,0:00:13,completed,data-seed=9841 net-seed=5687 verbose=0,,9841,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9642857313156128,0.0,0.7320586442947388,0.8029999732971191,1.1818331480026245,0.8040000200271606,1.1700208187103271,0.8036796450614929,0.9428571462631226
1911cfaf,GCN|gcn:train,2020-04-15 04:03:18,0:00:33,completed,data-seed=9841 dataset=citeseer net-seed=5687 verbose=0,,9841,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.8466023206710815,0.6949999928474426,1.438410997390747,0.7580000162124634,1.407106637954712,0.9437974691390991,0.9416666626930237
62380ad8,GCN|gcn:train,2020-04-15 04:02:53,0:00:21,completed,data-seed=4215 dataset=pubmed net-seed=5687 verbose=0,,4215,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,159.0,0.43132564425468445,0.8230000138282776,0.7351857423782349,0.7820000052452087,0.786441445350647,0.43905141949653625,0.9833333492279053
b0aa0959,GCN|gcn:train,2020-04-15 04:02:34,0:00:15,completed,data-seed=4215 net-seed=5687 verbose=0,,4215,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9857142567634583,0.0,0.7370269894599915,0.7919999957084656,1.190436840057373,0.8059999942779541,1.2133700847625732,0.8607620000839233,0.9357143044471741
2da5692c,GCN|gcn:train,2020-04-15 04:01:59,0:00:31,completed,data-seed=4215 dataset=citeseer net-seed=5687 verbose=0,,4215,citeseer,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.8338239192962646,0.7089999914169312,1.462679147720337,0.6639999747276306,1.5139445066452026,0.9487630128860474,0.9083333611488342
0d7c4e57,GCN|gcn:train,2020-04-15 04:01:27,0:00:29,completed,data-seed=4182 dataset=pubmed net-seed=5687 verbose=0,,4182,pubmed,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9833333492279053,0.0,0.38614773750305176,0.7990000247955322,0.7370860576629639,0.8240000009536743,0.7112298011779785,0.4753453731536865,0.949999988079071
61d7fd2d,GCN|gcn:train,2020-04-15 04:01:07,0:00:15,completed,data-seed=4182 net-seed=5687 verbose=0,,4182,cora,0.5,200,16,0.0005,0.01,5687,10,0,False,1,0.9928571581840515,0.0,0.7089825868606567,0.8059999942779541,1.1713995933532715,0.7919999957084656,1.2235760688781738,0.8361586332321167,0.9571428298950195
