run,operation,started,time,status,label,checkpoint-path,coefs-drop-rate,data-seed,dataset,epochs,feat-drop-rate,hidden-units,l2-weight,learning-rate,net-seed,nheads,patience,verbose,yang-splits,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
1276a5e8,GAT|gat:train-pubmed,2020-04-15 09:04:11,0:01:41,completed,data-seed=5687 epochs=1000 net-seed=6083 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6083,"8,8",100,0,True,1,0.9666666388511658,251.0,0.6068064570426941,0.7789999842643738,0.9479801654815674,0.8100000023841858,0.9426363706588745,0.6614845991134644,0.9666666388511658
7d91b4e1,GAT|gat:train-pubmed,2020-04-15 09:02:23,0:01:46,completed,data-seed=5687 epochs=1000 net-seed=5556 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5556,"8,8",100,0,True,1,0.9666666388511658,259.0,0.6111185550689697,0.777999997138977,0.9463774561882019,0.8140000104904175,0.9398343563079834,0.6928092837333679,0.9666666388511658
1a923114,GAT|gat:train-pubmed,2020-04-15 09:00:04,0:02:16,completed,data-seed=5687 epochs=1000 net-seed=649 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,649,"8,8",100,0,True,1,0.9666666388511658,338.0,0.6065043210983276,0.781000018119812,0.9564971923828125,0.8100000023841858,0.949744462966919,0.613304615020752,0.9833333492279053
4f010d98,GAT|gat:train-pubmed,2020-04-15 08:58:55,0:01:07,completed,data-seed=5687 epochs=1000 net-seed=2042 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2042,"8,8",100,0,True,1,0.9666666388511658,153.0,0.6485084295272827,0.7670000195503235,0.9498202800750732,0.8119999766349792,0.9382832050323486,0.6508336663246155,0.9333333373069763
c91550bb,GAT|gat:train-pubmed,2020-04-15 08:57:15,0:01:37,completed,data-seed=5687 epochs=1000 net-seed=1598 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1598,"8,8",100,0,True,1,0.9666666388511658,233.0,0.6080101728439331,0.7770000100135803,0.9526962041854858,0.8119999766349792,0.9468027353286743,0.604778528213501,0.9833333492279053
fa652278,GAT|gat:train-pubmed,2020-04-15 08:55:48,0:01:24,completed,data-seed=5687 epochs=1000 net-seed=8591 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8591,"8,8",100,0,True,1,0.9666666388511658,198.0,0.6107470989227295,0.777999997138977,0.9542368054389954,0.8080000281333923,0.9450975656509399,0.6722174882888794,0.9333333373069763
54373297,GAT|gat:train-pubmed,2020-04-15 08:54:12,0:01:34,completed,data-seed=5687 epochs=1000 net-seed=6991 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6991,"8,8",100,0,True,1,0.9666666388511658,225.0,0.6097827553749084,0.7770000100135803,0.9601646661758423,0.8100000023841858,0.9551213979721069,0.6874570250511169,0.9166666865348816
2fe9b89a,GAT|gat:train-pubmed,2020-04-15 08:53:01,0:01:08,completed,data-seed=5687 epochs=1000 net-seed=5152 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5152,"8,8",100,0,True,1,0.9666666388511658,156.0,0.6383451223373413,0.765999972820282,0.9485899209976196,0.8140000104904175,0.9366503953933716,0.6667592525482178,0.949999988079071
2dfecd13,GAT|gat:train-pubmed,2020-04-15 08:51:47,0:01:12,completed,data-seed=5687 epochs=1000 net-seed=819 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,819,"8,8",100,0,True,1,0.9833333492279053,162.0,0.6337993144989014,0.7820000052452087,0.9486904144287109,0.8119999766349792,0.9327880144119263,0.674985408782959,0.9333333373069763
64f23801,GAT|gat:train-pubmed,2020-04-15 08:50:36,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=7932 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7932,"8,8",100,0,True,1,0.9666666388511658,159.0,0.6320767402648926,0.7820000052452087,0.945853590965271,0.8140000104904175,0.9321228265762329,0.6414914727210999,0.9833333492279053
2c42b5aa,GAT|gat:train-pubmed,2020-04-15 08:49:25,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=3082 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,3082,"8,8",100,0,True,1,0.9666666388511658,157.0,0.6403108835220337,0.7749999761581421,0.9479614496231079,0.8100000023841858,0.9362852573394775,0.6603051424026489,0.949999988079071
e2535c8f,GAT|gat:train-pubmed,2020-04-15 08:48:14,0:01:08,completed,data-seed=5687 epochs=1000 net-seed=1868 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1868,"8,8",100,0,True,1,0.949999988079071,157.0,0.6376389861106873,0.7720000147819519,0.9606778621673584,0.8100000023841858,0.9481633901596069,0.6314968466758728,0.9666666388511658
3422683e,GAT|gat:train-pubmed,2020-04-15 08:46:59,0:01:12,completed,data-seed=5687 epochs=1000 net-seed=5012 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5012,"8,8",100,0,True,1,0.9666666388511658,166.0,0.6212542057037354,0.7799999713897705,0.9552367925643921,0.8159999847412109,0.9450219869613647,0.6151766777038574,0.9666666388511658
cc24317f,GAT|gat:train-pubmed,2020-04-15 08:45:47,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=2140 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2140,"8,8",100,0,True,1,0.9666666388511658,158.0,0.6344162225723267,0.7739999890327454,0.9467772841453552,0.8119999766349792,0.9343708157539368,0.6504750847816467,0.9833333492279053
493ed523,GAT|gat:train-pubmed,2020-04-15 08:44:34,0:01:11,completed,data-seed=5687 epochs=1000 net-seed=9841 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9841,"8,8",100,0,True,1,0.9666666388511658,163.0,0.6278032064437866,0.7749999761581421,0.956725001335144,0.8080000281333923,0.9448397159576416,0.6370270252227783,0.9333333373069763
f9e56e57,GAT|gat:train-pubmed,2020-04-15 08:43:21,0:01:10,completed,data-seed=5687 epochs=1000 net-seed=4215 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4215,"8,8",100,0,True,1,0.9666666388511658,159.0,0.6325490474700928,0.7720000147819519,0.9528138041496277,0.8119999766349792,0.9430164098739624,0.6103493571281433,0.9666666388511658
48b828d0,GAT|gat:train-pubmed,2020-04-15 08:41:39,0:01:39,completed,data-seed=5687 epochs=1000 net-seed=4182 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4182,"8,8",100,0,True,1,0.9666666388511658,235.0,0.6102426052093506,0.7770000100135803,0.9548141956329346,0.8119999766349792,0.9498162269592285,0.6454354524612427,0.949999988079071
417ff568,GAT|gat:train-pubmed,2020-04-15 08:40:28,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=5130 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5130,"8,8",100,0,True,1,0.9666666388511658,156.0,0.6408608555793762,0.7839999794960022,0.9479871392250061,0.8100000023841858,0.9343613386154175,0.676830530166626,0.9666666388511658
6315b937,GAT|gat:train-pubmed,2020-04-15 08:38:47,0:01:38,completed,data-seed=5687 epochs=1000 net-seed=4088 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4088,"8,8",100,0,True,1,0.9666666388511658,241.0,0.6077892780303955,0.7829999923706055,0.9580475091934204,0.8119999766349792,0.9480301141738892,0.6283265352249146,0.9833333492279053
70982b0c,GAT|gat:train-pubmed,2020-04-15 08:37:36,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=1514 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1514,"8,8",100,0,True,1,0.9666666388511658,156.0,0.6403757333755493,0.7789999842643738,0.9482601881027222,0.8140000104904175,0.9349563121795654,0.679627537727356,0.949999988079071
70728c6d,GAT|gat:train-pubmed,2020-04-15 08:36:23,0:01:11,completed,data-seed=5687 epochs=1000 net-seed=162 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,162,"8,8",100,0,True,1,0.9666666388511658,159.0,0.6332457065582275,0.7689999938011169,0.9610602855682373,0.8159999847412109,0.947562575340271,0.6783215999603271,0.9833333492279053
0e9109b0,GAT|gat:train-pubmed,2020-04-15 08:34:48,0:01:32,completed,data-seed=5687 epochs=1000 net-seed=4676 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4676,"8,8",100,0,True,1,0.9666666388511658,222.0,0.6112604141235352,0.7789999842643738,0.9598912596702576,0.8119999766349792,0.9543427228927612,0.6496334075927734,0.9833333492279053
ea58bf73,GAT|gat:train-pubmed,2020-04-15 08:33:32,0:01:14,completed,data-seed=5687 epochs=1000 net-seed=7445 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7445,"8,8",100,0,True,1,0.9666666388511658,163.0,0.6290879249572754,0.7680000066757202,0.9570494890213013,0.8140000104904175,0.9454503059387207,0.6991732716560364,0.949999988079071
bb86a243,GAT|gat:train-pubmed,2020-04-15 08:32:21,0:01:08,completed,data-seed=5687 epochs=1000 net-seed=4129 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4129,"8,8",100,0,True,1,0.9666666388511658,155.0,0.6411213278770447,0.7760000228881836,0.9496209025382996,0.8159999847412109,0.9368871450424194,0.6111127138137817,0.9666666388511658
cdcfa365,GAT|gat:train-pubmed,2020-04-15 08:30:49,0:01:30,completed,data-seed=5687 epochs=1000 net-seed=9166 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9166,"8,8",100,0,True,1,0.9666666388511658,212.0,0.6094822883605957,0.7730000019073486,0.956339955329895,0.8100000023841858,0.9498201012611389,0.6761043667793274,0.9166666865348816
40920d30,GAT|gat:train-pubmed,2020-04-15 08:29:37,0:01:10,completed,data-seed=5687 epochs=1000 net-seed=2641 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2641,"8,8",100,0,True,1,0.9666666388511658,159.0,0.63736891746521,0.7789999842643738,0.9520659446716309,0.8100000023841858,0.937530517578125,0.6599835157394409,0.949999988079071
c924390f,GAT|gat:train-pubmed,2020-04-15 08:28:12,0:01:22,completed,data-seed=5687 epochs=1000 net-seed=7120 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7120,"8,8",100,0,True,1,0.9666666388511658,192.0,0.6126754879951477,0.7820000052452087,0.9547163248062134,0.8100000023841858,0.9463851451873779,0.6211843490600586,0.9666666388511658
f157b064,GAT|gat:train-pubmed,2020-04-15 08:26:59,0:01:10,completed,data-seed=5687 epochs=1000 net-seed=8810 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8810,"8,8",100,0,True,1,0.9666666388511658,156.0,0.6396538019180298,0.7739999890327454,0.9437268972396851,0.8140000104904175,0.9310814142227173,0.6909247636795044,0.9166666865348816
702de2ed,GAT|gat:train-pubmed,2020-04-15 08:25:25,0:01:31,completed,data-seed=5687 epochs=1000 net-seed=2315 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2315,"8,8",100,0,True,1,0.9666666388511658,215.0,0.6112343668937683,0.7789999842643738,0.9562032222747803,0.8159999847412109,0.9484182596206665,0.6433743834495544,0.9666666388511658
4fa0c220,GAT|gat:train-pubmed,2020-04-15 08:24:14,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=1227 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1227,"8,8",100,0,True,1,0.9666666388511658,152.0,0.652590274810791,0.7689999938011169,0.9514600038528442,0.8140000104904175,0.9388914108276367,0.6246362924575806,0.949999988079071
60aeefa6,GAT|gat:train-pubmed,2020-04-15 08:22:16,0:01:55,completed,data-seed=5687 epochs=1000 net-seed=8690 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8690,"8,8",100,0,True,1,0.9666666388511658,280.0,0.6091279983520508,0.777999997138977,0.9549744129180908,0.8119999766349792,0.9484951496124268,0.6092358231544495,0.9666666388511658
2b6adf1b,GAT|gat:train-pubmed,2020-04-15 08:20:32,0:01:41,completed,data-seed=5687 epochs=1000 net-seed=3255 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,3255,"8,8",100,0,True,1,0.9666666388511658,242.0,0.6081026792526245,0.7739999890327454,0.9558848142623901,0.8180000185966492,0.9501850605010986,0.5993073582649231,0.9666666388511658
d87f90e7,GAT|gat:train-pubmed,2020-04-15 08:19:20,0:01:10,completed,data-seed=5687 epochs=1000 net-seed=9123 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9123,"8,8",100,0,True,1,0.9666666388511658,160.0,0.6371896862983704,0.7720000147819519,0.9542003870010376,0.8080000281333923,0.9430617094039917,0.6423079371452332,0.949999988079071
86542155,GAT|gat:train-pubmed,2020-04-15 08:17:20,0:01:58,completed,data-seed=5687 epochs=1000 net-seed=6511 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6511,"8,8",100,0,True,1,0.9666666388511658,295.0,0.6069837808609009,0.7789999842643738,0.9524285793304443,0.8100000023841858,0.9475933313369751,0.6166999340057373,0.9666666388511658
fdca4423,GAT|gat:train-pubmed,2020-04-15 08:15:58,0:01:19,completed,data-seed=5687 epochs=1000 net-seed=9636 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9636,"8,8",100,0,True,1,0.9666666388511658,160.0,0.6298947930335999,0.7860000133514404,0.9492042660713196,0.8119999766349792,0.9359705448150635,0.6433591842651367,0.949999988079071
a36e5d0d,GAT|gat:train-pubmed,2020-04-15 08:14:36,0:01:20,completed,data-seed=5687 epochs=1000 net-seed=6422 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6422,"8,8",100,0,True,1,0.9666666388511658,163.0,0.6288315057754517,0.7770000100135803,0.9588286280632019,0.8100000023841858,0.9429693222045898,0.6311487555503845,0.9666666388511658
5dd6f416,GAT|gat:train-pubmed,2020-04-15 08:12:33,0:02:00,completed,data-seed=5687 epochs=1000 net-seed=193 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,193,"8,8",100,0,True,1,0.9666666388511658,263.0,0.6083679795265198,0.7699999809265137,0.9570543766021729,0.8100000023841858,0.9520097970962524,0.6422218084335327,0.9666666388511658
1111327e,GAT|gat:train-pubmed,2020-04-15 08:11:15,0:01:15,completed,data-seed=5687 epochs=1000 net-seed=3732 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,3732,"8,8",100,0,True,1,0.9666666388511658,151.0,0.6538034677505493,0.7730000019073486,0.9455673694610596,0.8119999766349792,0.9339239001274109,0.6133391857147217,0.9666666388511658
1f4c0eb7,GAT|gat:train-pubmed,2020-04-15 08:09:55,0:01:17,completed,data-seed=5687 epochs=1000 net-seed=7659 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7659,"8,8",100,0,True,1,0.9666666388511658,155.0,0.6430858373641968,0.7829999923706055,0.9499754905700684,0.8140000104904175,0.9341739416122437,0.630520224571228,0.9666666388511658
2a51131e,GAT|gat:train-pubmed,2020-04-15 08:08:25,0:01:27,completed,data-seed=5687 epochs=1000 net-seed=1312 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1312,"8,8",100,0,True,1,0.9666666388511658,181.0,0.6159478425979614,0.7829999923706055,0.9659345746040344,0.8059999942779541,0.9529434442520142,0.6668683290481567,0.9166666865348816
2f19851e,GAT|gat:train-pubmed,2020-04-15 08:06:45,0:01:38,completed,data-seed=5687 epochs=1000 net-seed=9313 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9313,"8,8",100,0,True,1,0.9666666388511658,206.0,0.6119053363800049,0.7799999713897705,0.9486767053604126,0.8100000023841858,0.9403306245803833,0.6622750759124756,0.949999988079071
864dba02,GAT|gat:train-pubmed,2020-04-15 08:05:19,0:01:23,completed,data-seed=5687 epochs=1000 net-seed=4636 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4636,"8,8",100,0,True,1,0.9666666388511658,171.0,0.6188572645187378,0.7799999713897705,0.9569924473762512,0.8140000104904175,0.9473488926887512,0.6818994283676147,0.949999988079071
9b72231c,GAT|gat:train-pubmed,2020-04-15 08:03:55,0:01:21,completed,data-seed=5687 epochs=1000 net-seed=1896 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1896,"8,8",100,0,True,1,0.9666666388511658,164.0,0.629979133605957,0.7689999938011169,0.959433913230896,0.8119999766349792,0.9494520425796509,0.6146933436393738,0.9666666388511658
db80907e,GAT|gat:train-pubmed,2020-04-15 08:02:08,0:01:45,completed,data-seed=5687 epochs=1000 net-seed=1062 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1062,"8,8",100,0,True,1,0.9666666388511658,224.0,0.6074995994567871,0.7770000100135803,0.9549964666366577,0.8140000104904175,0.9487133026123047,0.6416898965835571,0.9666666388511658
45cb6e12,GAT|gat:train-pubmed,2020-04-15 08:00:31,0:01:34,completed,data-seed=5687 epochs=1000 net-seed=4274 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4274,"8,8",100,0,True,1,0.9666666388511658,198.0,0.6125528812408447,0.7829999923706055,0.9495960474014282,0.8100000023841858,0.9401612281799316,0.6604695320129395,0.949999988079071
1bdb3513,GAT|gat:train-pubmed,2020-04-15 07:59:10,0:01:17,completed,data-seed=5687 epochs=1000 net-seed=1850 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,1850,"8,8",100,0,True,1,0.949999988079071,157.0,0.6382428407669067,0.7760000228881836,0.946142852306366,0.8159999847412109,0.9336490035057068,0.6124046444892883,0.9833333492279053
e61f401b,GAT|gat:train-pubmed,2020-04-15 07:57:39,0:01:28,completed,data-seed=5687 epochs=1000 net-seed=9024 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9024,"8,8",100,0,True,1,0.9666666388511658,184.0,0.6142889857292175,0.777999997138977,0.9581072926521301,0.8119999766349792,0.9463129639625549,0.6095278263092041,0.9833333492279053
2d8cb580,GAT|gat:train-pubmed,2020-04-15 07:55:34,0:02:02,completed,data-seed=5687 epochs=1000 net-seed=6603 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6603,"8,8",100,0,True,1,0.9666666388511658,269.0,0.6061928272247314,0.7799999713897705,0.9482631683349609,0.8100000023841858,0.9433594942092896,0.6213284730911255,0.949999988079071
85b260f4,GAT|gat:train-pubmed,2020-04-15 07:54:04,0:01:27,completed,data-seed=5687 epochs=1000 net-seed=8179 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8179,"8,8",100,0,True,1,0.9666666388511658,179.0,0.6163111925125122,0.7799999713897705,0.9626442193984985,0.8080000281333923,0.9495874643325806,0.637847900390625,0.9833333492279053
1f0157cc,GAT|gat:train-pubmed,2020-04-15 07:52:42,0:01:20,completed,data-seed=5687 epochs=1000 net-seed=6503 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6503,"8,8",100,0,True,1,0.9666666388511658,159.0,0.6320846080780029,0.7749999761581421,0.9520612955093384,0.8100000023841858,0.9396719336509705,0.6702723503112793,0.949999988079071
6ae6b62e,GAT|gat:train-pubmed,2020-04-15 07:51:16,0:01:24,completed,data-seed=5687 epochs=1000 net-seed=5800 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5800,"8,8",100,0,True,1,0.9666666388511658,170.0,0.6187058687210083,0.781000018119812,0.9589450359344482,0.8140000104904175,0.9455677270889282,0.7023475766181946,0.949999988079071
55c0a274,GAT|gat:train-pubmed,2020-04-15 07:49:55,0:01:18,completed,data-seed=5687 epochs=1000 net-seed=7870 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7870,"8,8",100,0,True,1,0.9666666388511658,156.0,0.640884280204773,0.7739999890327454,0.9505994915962219,0.8100000023841858,0.9381320476531982,0.6179105043411255,0.9666666388511658
9d112b3b,GAT|gat:train-pubmed,2020-04-15 07:48:32,0:01:21,completed,data-seed=5687 epochs=1000 net-seed=9002 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,9002,"8,8",100,0,True,1,0.9666666388511658,162.0,0.627194881439209,0.777999997138977,0.9550846815109253,0.8140000104904175,0.9417290687561035,0.6058412790298462,0.9666666388511658
b542012c,GAT|gat:train-pubmed,2020-04-15 07:46:17,0:02:12,completed,data-seed=5687 epochs=1000 net-seed=8860 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,8860,"8,8",100,0,True,1,0.9666666388511658,289.0,0.6073400378227234,0.777999997138977,0.9532954692840576,0.8119999766349792,0.9465253353118896,0.5947138667106628,0.9666666388511658
117b8d58,GAT|gat:train-pubmed,2020-04-15 07:45:02,0:01:12,completed,data-seed=5687 epochs=1000 net-seed=4139 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4139,"8,8",100,0,True,1,0.9666666388511658,156.0,0.6391962766647339,0.7739999890327454,0.9466017484664917,0.8180000185966492,0.9352446794509888,0.695258378982544,0.9333333373069763
64a2c1e6,GAT|gat:train-pubmed,2020-04-15 07:43:50,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=6891 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,6891,"8,8",100,0,True,1,0.9666666388511658,159.0,0.6340014338493347,0.7749999761581421,0.9552222490310669,0.8100000023841858,0.9431792497634888,0.6448992490768433,0.9666666388511658
fdcdffad,GAT|gat:train-pubmed,2020-04-15 07:41:54,0:01:54,completed,data-seed=5687 epochs=1000 net-seed=5790 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,5790,"8,8",100,0,True,1,0.9666666388511658,286.0,0.6099472641944885,0.7749999761581421,0.9531127214431763,0.8140000104904175,0.9491205215454102,0.5908171534538269,0.9833333492279053
a8a9b93a,GAT|gat:train-pubmed,2020-04-15 07:40:31,0:01:20,completed,data-seed=5687 epochs=1000 net-seed=4560 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4560,"8,8",100,0,True,1,0.9666666388511658,188.0,0.6150497794151306,0.7760000228881836,0.9525938034057617,0.8119999766349792,0.9436041116714478,0.658023476600647,0.9833333492279053
4d70d44c,GAT|gat:train-pubmed,2020-04-15 07:39:13,0:01:16,completed,data-seed=5687 epochs=1000 net-seed=494 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,494,"8,8",100,0,True,1,0.9666666388511658,174.0,0.6205770969390869,0.7760000228881836,0.9567059278488159,0.8140000104904175,0.9445488452911377,0.6105735898017883,0.9666666388511658
131952c6,GAT|gat:train-pubmed,2020-04-15 07:37:43,0:01:27,completed,data-seed=5687 epochs=1000 net-seed=865 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,865,"8,8",100,0,True,1,0.9666666388511658,208.0,0.6122177243232727,0.7760000228881836,0.9596472978591919,0.8100000023841858,0.9526057243347168,0.6380257606506348,0.9333333373069763
3462e31c,GAT|gat:train-pubmed,2020-04-15 07:36:32,0:01:08,completed,data-seed=5687 epochs=1000 net-seed=7362 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7362,"8,8",100,0,True,1,0.949999988079071,152.0,0.6494070887565613,0.777999997138977,0.9417946338653564,0.8119999766349792,0.9297530651092529,0.6217441558837891,0.9666666388511658
f15195e9,GAT|gat:train-pubmed,2020-04-15 07:34:25,0:02:05,completed,data-seed=5687 epochs=1000 net-seed=4687 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,4687,"8,8",100,0,True,1,0.9666666388511658,317.0,0.6099209189414978,0.7720000147819519,0.9602967500686646,0.8100000023841858,0.9563508033752441,0.6058250665664673,0.949999988079071
13879b52,GAT|gat:train-pubmed,2020-04-15 07:32:35,0:01:47,completed,data-seed=5687 epochs=1000 net-seed=193 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,193,"8,8",100,0,True,1,0.9666666388511658,263.0,0.608367919921875,0.7699999809265137,0.9570543766021729,0.8100000023841858,0.9520097970962524,0.6422218084335327,0.9666666388511658
a9c7061a,GAT|gat:train-pubmed,2020-04-15 07:30:48,0:01:44,completed,data-seed=5687 epochs=1000 net-seed=204 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,204,"8,8",100,0,True,1,0.9666666388511658,255.0,0.608112096786499,0.7770000100135803,0.9579465389251709,0.8119999766349792,0.951367974281311,0.63531094789505,0.9666666388511658
438e2d5c,GAT|gat:train-pubmed,2020-04-15 07:29:34,0:01:11,completed,data-seed=5687 epochs=1000 net-seed=7086 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,7086,"8,8",100,0,True,1,0.9666666388511658,163.0,0.629224956035614,0.7889999747276306,0.947393536567688,0.8140000104904175,0.9339257478713989,0.6346405744552612,0.9666666388511658
23f4bc6f,GAT|gat:train-pubmed,2020-04-15 07:28:23,0:01:09,completed,data-seed=5687 epochs=1000 net-seed=2668 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2668,"8,8",100,0,True,1,0.9666666388511658,158.0,0.639115571975708,0.7720000147819519,0.9500914812088013,0.8100000023841858,0.9364321827888489,0.6380810737609863,0.949999988079071
606ef6e3,GAT|gat:train-pubmed,2020-04-15 07:26:33,0:01:47,completed,data-seed=5687 epochs=1000 net-seed=191 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,191,"8,8",100,0,True,1,0.9666666388511658,264.0,0.6093142628669739,0.7739999890327454,0.9599884152412415,0.8100000023841858,0.9568438529968262,0.6378546953201294,0.9833333492279053
6886d673,GAT|gat:train-pubmed,2020-04-15 07:24:54,0:01:36,completed,data-seed=5687 epochs=1000 net-seed=2232 verbose=0 yang-splits=yes,,0.4,5687,pubmed,1000,0.4,8,0.001,0.01,2232,"8,8",100,0,True,1,0.9666666388511658,233.0,0.6102794408798218,0.781000018119812,0.9481906890869141,0.8080000281333923,0.9427624940872192,0.6241627931594849,0.9833333492279053
