run,operation,started,time,status,label,checkpoint-path,data-seed,dataset,dropout-rate,epochs,hidden-units,l2-weight,learning-rate,net-seed,patience,verbose,step,bw_accuracy,bw_epoch,bw_loss,bw_test_accuracy,bw_test_loss,bw_val_accuracy,bw_val_loss,epoch_loss,epoch_masked_accuracy
8eadd937,GCN|gcn:train,2020-04-13 12:59:06,0:00:27,completed,data-seed=2232 net-seed=5687 patience=40 verbose=0,,2232,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9785714149475098,0.0,0.5013679265975952,0.796999990940094,1.0502787828445435,0.7639999985694885,1.139411449432373,0.6904635429382324,0.9357143044471741
bfd67116,GCN|gcn:train,2020-04-13 12:57:59,0:01:03,completed,data-seed=2232 dataset=citeseer net-seed=5687 patience=40 verbose=0,,2232,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9916666746139526,0.0,0.5860291719436646,0.6919999718666077,1.3402512073516846,0.6800000071525574,1.3849091529846191,0.7595560550689697,0.925000011920929
4d2be68c,GCN|gcn:train,2020-04-13 12:57:25,0:00:31,completed,data-seed=5605 dataset=pubmed net-seed=5687 patience=40 verbose=0,,5605,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,246.0,0.3157694935798645,0.7049999833106995,0.8522981405258179,0.734000027179718,0.7749323844909668,0.36653390526771545,0.9666666388511658
68535d23,GCN|gcn:train,2020-04-13 12:56:55,0:00:27,completed,data-seed=5605 net-seed=5687 patience=40 verbose=0,,5605,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9928571581840515,0.0,0.5318595170974731,0.7739999890327454,1.029144048690796,0.7440000176429749,1.1039366722106934,0.6470452547073364,0.9285714030265808
669c7c47,GCN|gcn:train,2020-04-13 12:55:49,0:01:03,completed,data-seed=5605 dataset=citeseer net-seed=5687 patience=40 verbose=0,,5605,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.577244758605957,0.6679999828338623,1.3590583801269531,0.6759999990463257,1.3244682550430298,0.754065215587616,0.9083333611488342
766a8ecd,GCN|gcn:train,2020-04-13 12:55:08,0:00:38,completed,data-seed=5041 dataset=pubmed net-seed=5687 patience=40 verbose=0,,5041,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,310.0,0.29437458515167236,0.7879999876022339,0.7392866611480713,0.7820000052452087,0.7218836545944214,0.36491093039512634,0.949999988079071
44e3351e,GCN|gcn:train,2020-04-13 12:54:38,0:00:26,completed,data-seed=5041 net-seed=5687 patience=40 verbose=0,,5041,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.4644259810447693,0.7889999747276306,1.0656709671020508,0.8379999995231628,1.0574023723602295,0.6378160715103149,0.9428571462631226
8b0731db,GCN|gcn:train,2020-04-13 12:53:33,0:01:03,completed,data-seed=5041 dataset=citeseer net-seed=5687 patience=40 verbose=0,,5041,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9833333492279053,0.0,0.5456767678260803,0.6729999780654907,1.382568120956421,0.7020000219345093,1.323091983795166,0.7157589197158813,0.9333333373069763
72353300,GCN|gcn:train,2020-04-13 12:52:58,0:00:32,completed,data-seed=5154 dataset=pubmed net-seed=5687 patience=40 verbose=0,,5154,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,0.9666666388511658,249.0,0.339359849691391,0.7429999709129333,0.7595295906066895,0.734000027179718,0.8029773235321045,0.4180404543876648,0.9166666865348816
3385f6d8,GCN|gcn:train,2020-04-13 12:52:28,0:00:27,completed,data-seed=5154 net-seed=5687 patience=40 verbose=0,,5154,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.47897207736968994,0.8190000057220459,1.0057162046432495,0.8199999928474426,1.0030322074890137,0.6262152194976807,0.9428571462631226
ea093082,GCN|gcn:train,2020-04-13 12:51:21,0:01:04,completed,data-seed=5154 dataset=citeseer net-seed=5687 patience=40 verbose=0,,5154,citeseer,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.580098032951355,0.6840000152587891,1.3545643091201782,0.6940000057220459,1.3036807775497437,0.6996028423309326,0.9416666626930237
e94f5284,GCN|gcn:train,2020-04-13 12:50:39,0:00:38,completed,data-seed=4848 dataset=pubmed net-seed=5687 patience=40 verbose=0,,4848,pubmed,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,310.0,0.23838472366333008,0.7760000228881836,0.7446399331092834,0.7480000257492065,0.7965060472488403,0.3378990888595581,0.9666666388511658
31ece617,GCN|gcn:train,2020-04-13 12:50:09,0:00:28,completed,data-seed=4848 net-seed=5687 patience=40 verbose=0,,4848,cora,0.5,500,16,0.0005,0.01,5687,40,0,1,1.0,0.0,0.521987795829773,0.7649999856948853,1.0670405626296997,0.8199999928474426,1.0355017185211182,0.7237786650657654,0.9285714030265808
